date_time,price,file_name
1640131200000,1.0023078392301832,tether
1640217600000,1.0013596178411093,tether
1640304000000,1.0029939607130471,tether
1640390400000,1.003063812129429,tether
1640476800000,1.0011658004083022,tether
1640563200000,1.001877026095947,tether
1640649600000,1.0005678641380735,tether
1640736000000,1.0004601482447002,tether
1640822400000,1.0022754173528616,tether
1640908800000,1.0013363724084388,tether
1640995200000,0.9985822067753996,tether
1641081600000,1.0056235944782979,tether
1641168000000,1.0004834410206112,tether
1641254400000,1.0009629642368902,tether
1641340800000,0.998683448070849,tether
1641427200000,1.0030243967228383,tether
1641513600000,1.0011714415556676,tether
1641600000000,1.0020948041790443,tether
1641686400000,0.9976930894854255,tether
1641772800000,0.9994756681661351,tether
1641859200000,1.0010964178053856,tether
1641945600000,1.0004184134103478,tether
1642032000000,1.0009724442124854,tether
1642118400000,0.9994785132702563,tether
1642204800000,1.0008938665523355,tether
1642291200000,0.9997643619664417,tether
1642377600000,1.0003035122847985,tether
1642464000000,1.0021094070453456,tether
1642550400000,1.0000219739771505,tether
1642636800000,0.9989611725064559,tether
1642723200000,1.0000747517865742,tether
1642809600000,0.9992637307756992,tether
1642896000000,1.002512029618617,tether
1642982400000,0.9999797822943525,tether
1643068800000,1.0052319388050988,tether
1643155200000,1.0014279659130063,tether
1643241600000,1.0016301524158788,tether
1643328000000,1.007037931893717,tether
1643414400000,1.0018345700748814,tether
1643500800000,1.0031558349203331,tether
1643587200000,1.0018702555740038,tether
1643673600000,1.001617418626529,tether
1643760000000,1.001444586769309,tether
1643846400000,1.0019361690616142,tether
1643932800000,1.001402212894569,tether
1644019200000,1.005529502788197,tether
1644105600000,1.000455591385744,tether
1644192000000,1.0003523320463825,tether
1644278400000,1.0012987622509235,tether
1644364800000,1.0014548302040605,tether
1644451200000,1.001174307069499,tether
1644537600000,1.0016565674778903,tether
1644624000000,1.0020449626089414,tether
1644710400000,1.0020008637493076,tether
1644796800000,1.0011599948503922,tether
1644883200000,1.001155966630674,tether
1644969600000,0.9995509977044794,tether
1645056000000,1.000756655397037,tether
1645142400000,1.0010632835643904,tether
1645228800000,1.0004173027164918,tether
1645315200000,1.002343955585375,tether
1645401600000,1.0010460394543115,tether
1645488000000,1.0019240318204419,tether
1645574400000,0.9995265690819911,tether
1645660800000,1.0019596616808664,tether
1645747200000,1.0011559240873227,tether
1645833600000,1.0024861622616956,tether
1645920000000,1.002471502929657,tether
1646006400000,1.0025360426190741,tether
1646092800000,1.0001039995893672,tether
1646179200000,0.9993903527468111,tether
1646234482000,1.0049774308993624,tether
1620345600000,635.5432986217273,binancecoin
1620432000000,625.0943959026756,binancecoin
1620518400000,645.0585761750556,binancecoin
1620604800000,661.8917093205984,binancecoin
1620691200000,634.58945301263,binancecoin
1620777600000,672.6378251611095,binancecoin
1620864000000,602.4357875472981,binancecoin
1620950400000,569.7521822185124,binancecoin
1621036800000,602.9050777032468,binancecoin
1621123200000,563.5052998307351,binancecoin
1621209600000,563.878710635094,binancecoin
1621296000000,513.8795215885984,binancecoin
1621382400000,510.07736523997494,binancecoin
1621468800000,347.44636606255773,binancecoin
1621555200000,390.4055489155821,binancecoin
1621641600000,322.2867462633131,binancecoin
1621728000000,301.2701990051035,binancecoin
1621814400000,261.2622534486674,binancecoin
1621900800000,343.5153238530259,binancecoin
